Data Transakcji;Konto;Oddzia³; Sumy Kwot 
2011-03-29;61510;150;42 455,00 z³
2016-07-29;61520;150;55,07 z³
2015-10-03;61530;150;22 190,00 z³
2014-06-05;61540;150;0,29 z³
2015-11-18;61550;150;48,02 z³
2011-10-18;61560;150;12 785,00 z³
2009-10-25;61570;150;77,04 z³
2010-02-12;62010;150;305,95 z³
2014-10-29;62020;150;95,15 z³
2016-07-12;62099;150;29 068,00 z³
2014-08-27;62510;120;56,74 z³
2010-04-12;62520;120;41,22 z³
2015-08-04;62530;120;17 593,00 z³
2013-03-21;62550;120;35 643,00 z³
2016-09-12;62560;120;0,46 z³
2009-08-25;63050;150;42 917,00 z³
2012-01-19;64000;150;186,76 z³
2013-11-17;64010;150;13,73 z³
2012-04-30;64020;150;23 833,00 z³
2015-04-05;65540;110;68,36 z³
2014-02-23;65550;110;26 146,00 z³
2010-08-28;65590;110;14 336,00 z³
2010-03-03;65600;110;14,99 z³
2016-10-18;65610;110;42 494,00 z³
2016-11-14;65690;110;14,50 z³
2012-05-13;65700;110;26 755,00 z³
2013-02-03;65710;110;632,18 z³
2015-11-14;65730;110;16,88 z³
2017-03-12;65740;110;465,59 z³
2012-05-25;65750;110;716,05 z³
2014-03-13;65760;110;42 497,00 z³
2009-12-29;66010;130;0,78 z³
2014-08-03;66020;130;25 143,00 z³
2011-06-05;66030;130;0,64 z³
2017-04-23;66040;130;42 370,00 z³
2016-02-27;66050;130;45,84 z³
2013-02-24;66070;130;44 562,00 z³
2012-11-30;66080;130;0,85 z³
2016-07-14;66100;130;42 588,00 z³
2013-01-27;66110;130;0,68 z³
2016-11-17;66120;130;19 391,00 z³
2015-01-02;66130;130;82,27 z³
2013-01-26;66510;140;18 050,00 z³
2010-11-14;66520;140;42 494,00 z³
2017-06-26;66530;140;14 336,00 z³
2012-10-16;68050;170;29 618,00 z³
2016-08-29;61510;150;42 455,00 z³
2013-05-21;61520;150;55,07 z³
2015-06-23;61530;150;22 190,00 z³
2012-11-17;61540;150;0,29 z³
2015-06-23;61550;150;48,02 z³
2015-04-13;61560;150;12 785,00 z³
2011-09-11;61570;150;77,04 z³
2017-03-26;62010;150;305,95 z³
2015-02-20;62020;150;95,15 z³
2014-10-01;62099;150;29 068,00 z³
2015-01-22;62510;120;56,74 z³
2012-08-08;62520;120;41,22 z³
2010-12-01;62530;120;17 593,00 z³
2014-01-20;62550;120;35 643,00 z³
2015-08-09;62560;120;0,46 z³
2010-08-06;63050;150;42 917,00 z³
2013-02-06;64000;150;186,76 z³
2016-06-13;64010;150;13,73 z³
2014-09-24;64020;150;23 833,00 z³
2012-06-23;65540;110;68,36 z³
2016-04-23;65550;110;26 146,00 z³
2011-10-21;65590;110;14 336,00 z³
2010-12-15;65600;110;14,99 z³
2015-08-01;65610;110;42 494,00 z³
2013-05-19;65690;110;14,50 z³
2012-10-11;65700;110;26 755,00 z³
2010-12-02;65710;110;632,18 z³
2015-08-22;65730;110;16,88 z³
2016-11-06;65740;110;465,59 z³
2012-04-03;65750;110;716,05 z³
2011-02-04;65760;110;42 497,00 z³
2016-01-20;66010;130;0,78 z³
2011-10-26;66020;130;25 143,00 z³
2011-02-21;66030;130;0,64 z³
2016-02-08;66040;130;42 370,00 z³
2012-07-21;66050;130;45,84 z³
2011-10-24;66070;130;44 562,00 z³
2010-09-08;66080;130;0,85 z³
2009-09-25;66100;130;42 588,00 z³
2010-06-15;66110;130;0,68 z³
2014-06-15;66120;130;19 391,00 z³
2016-07-25;66130;130;82,27 z³
2017-05-27;66510;140;18 050,00 z³
2012-09-04;66520;140;42 494,00 z³
2010-10-20;66530;140;14 336,00 z³
2016-09-08;68050;170;29 618,00 z³
2015-02-02;71010;120;554,74 z³
2009-12-19;71020;120;187,93 z³
2009-11-03;71030;120;28,97 z³
2013-12-26;71050;120;97,56 z³
2014-03-10;71060;120;52,84 z³
2016-03-12;71070;120;24 167,00 z³
2017-04-06;71160;150;14,73 z³
2016-03-01;71170;150;115,05 z³
2014-06-27;71180;150;16,31 z³
2016-05-18;71190;150;52,15 z³
2014-04-13;71200;150;114,26 z³
2011-11-22;71240;150;330,21 z³
2015-07-13;71299;150;42 688,00 z³
2009-08-22;71310;150;968,10 z³
2016-07-21;71325;150;461,13 z³
2016-01-08;71550;150;105,06 z³
2009-12-05;71560;150;13,86 z³
2009-09-22;71900;170;42 606,00 z³
2013-11-23;72010;110; 1,672,90  
2013-10-23;72020;110; 2,839,08  
2016-11-16;72050;140;162,25 z³
2016-07-24;72060;150; 2,349,53  
2012-09-15;72070;150; 2,728,27  
2013-01-18;72090;150;672,67 z³
2013-05-08;72110;160; 2,723,06  
2015-07-12;72120;160; 2,495,99  
2015-12-19;72140;160; 1,088,49  
2017-03-28;72150;165; 1,171,30  
2011-05-13;72160;170; 1,035,78  
2015-11-14;72340;110;636,00 z³
2015-11-11;72340;150;14,75 z³
2017-01-20;72340;160;165,25 z³
2011-04-06;72340;165;39,75 z³
2015-05-20;72999;150;259,38 z³
2016-07-31;73010;110;437,91 z³
2011-11-15;73010;140;8,00 z³
2011-01-10;73010;150;407,20 z³
2013-06-13;73010;160;614,96 z³
2013-11-23;73010;165;129,67 z³
2016-02-01;73010;170;20,60 z³
2010-01-16;73020;110;227,54 z³
2012-09-22;73020;140;4,00 z³
2013-09-13;73020;150;237,68 z³
2011-11-21;73020;160;312,72 z³
2009-08-16;73020;165;66,14 z³
2009-09-06;73020;170;38,50 z³
2009-11-18;73030;110;470,58 z³
2015-04-01;73030;150;287,47 z³
2014-09-03;73030;160;510,47 z³
2011-07-07;73030;165;108,48 z³
2015-04-08;73030;170;42,52 z³
2016-11-28;73040;110;166,50 z³
2012-11-29;73040;150;129,00 z³
2012-08-25;73040;160;126,00 z³
2009-11-01;73040;165;40,50 z³
2016-10-30;73050;110;75,37 z³
2013-08-14;73050;140;18 264,00 z³
2015-11-05;73050;150;77,07 z³
2014-09-25;73050;160;100,87 z³
2012-09-02;73050;165;16,34 z³
2015-12-13;73050;170;42 378,00 z³
2009-09-27;80990;110; 3,339,19  
2012-11-22;81010;160;107,50 z³
2012-11-29;81050;160;501,80 z³
2011-07-27;81090;160;167,03 z³
2012-11-04;81100;160;122,10 z³
2015-04-10;81110;160;75,52 z³
2009-09-07;81130;160;71,03 z³
2013-04-09;81140;160;249,79 z³
2011-05-03;81170;160;18,72 z³
2014-09-29;81180;160;248,91 z³
2012-09-20;81190;160;41 365,00 z³
2012-04-30;81200;160;181,04 z³
2012-08-20;81210;160;407,94 z³
2010-05-26;81220;160;38,76 z³
2016-11-06;81230;160;30,44 z³
2015-02-01;81250;160;22,25 z³
2014-09-19;81260;160;33 117,00 z³
2011-08-16;81270;160;351,80 z³
2017-09-04;81280;160;19,88 z³
2016-06-11;81350;160;28 795,00 z³
2011-12-17;81900;165;30,39 z³
2016-04-07;82040;130;42 524,00 z³
2016-12-05;82050;150;279,78 z³
2009-11-08;82060;170;478,71 z³
2015-05-24;83010;160;25,60 z³
2017-01-21;83010;170;22,44 z³
2012-05-16;83020;130;92,00 z³
2013-04-19;83020;160;298,07 z³
2011-02-20;83020;170;423,19 z³
2017-06-13;83030;150;243,04 z³
2011-11-16;83050;170;568,71 z³
2012-12-29;83060;170;173,03 z³
2014-11-29;83070;170;149,92 z³
2013-03-30;84020;130;286,50 z³
2010-03-27;84020;170;179,74 z³
2013-02-07;85010;170;115,89 z³
